,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
c,0.3366028666496277,0.04866992309689522,0.08686793595552444,0.09687209129333496,0.1475638747215271,0.1039876714348793,0.05554693937301636,0.13829076290130615,0.3573463559150696,0.5548844337463379,0.7912873029708862,0.37070026993751526,0.653467059135437,0.656528651714325,0.656528651714325,0.656528651714325
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,326.875,381.25,422.5,422.5,442.5,407.5,202.5,320.0,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,231.6666717529297,126.66666412353516,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,143.3333282470703,190.0
z,-4.4512224197387695,-72.33934783935547,-503.84576416015625,-238.02682495117188,57.77277374267578,-60.679710388183594,110.82362365722656,126.36354064941406,-6.529914855957031,-363.7367858886719,844.2987670898438,549.6683959960938,370.1907653808594,131.5454559326172,-10.281511306762695,40.961585998535156
c,0.3329499363899231,0.044342607259750366,0.08546555042266846,0.09526564180850983,0.149745374917984,0.0989433079957962,0.054702483117580414,0.13932903110980988,0.356823205947876,0.5532806515693665,0.7911846041679382,0.36942094564437866,0.6539108753204346,0.6567890048027039,0.6567890048027039,0.6567890048027039
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,323.75,375.0,422.5,422.5,442.5,410.0,202.5,307.5,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,233.3333282470703,130.0,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,150.0,190.0
z,-4.691060543060303,-72.17217254638672,-516.4453125,-254.61016845703125,58.898956298828125,-64.89147186279297,104.26478576660156,123.68496704101562,-8.815605163574219,-374.0284729003906,841.7243041992188,547.1095581054688,368.5782165527344,130.5403289794922,-13.982667922973633,44.320838928222656
c,0.3284412622451782,0.03912871330976486,0.0846056193113327,0.09320759028196335,0.1523473709821701,0.09269626438617706,0.05360303819179535,0.1404504030942917,0.3563755750656128,0.5512130260467529,0.7910233736038208,0.36852890253067017,0.6546915173530579,0.6571566462516785,0.6571566462516785,0.6571566462516785
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,320.625,368.75,422.5,422.5,442.5,410.0,202.5,295.0,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,235.0,133.3333282470703,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,156.6666717529297,190.0
z,-4.940701961517334,-71.92388916015625,-528.7921752929688,-271.0567932128906,59.859222412109375,-67.8562240600586,100.31964111328125,121.4092788696289,-10.954338073730469,-383.4143371582031,839.6000366210938,544.5843505859375,367.9137268066406,130.2853240966797,-17.09055519104004,48.121253967285156
c,0.3250243365764618,0.03509334474802017,0.08482065051794052,0.09151223301887512,0.15528997778892517,0.08783933520317078,0.052838005125522614,0.14082883298397064,0.3565504848957062,0.54944908618927,0.7910186052322388,0.3683323264122009,0.6553823947906494,0.6573311686515808,0.6573311686515808,0.6573311686515808
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,317.5,362.5,422.5,422.5,442.5,410.0,202.5,282.5,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,236.6666717529297,136.6666717529297,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,163.3333282470703,190.0
z,-5.225742340087891,-71.76596069335938,-541.1278686523438,-287.5487060546875,60.82279968261719,-71.0925521850586,95.94132995605469,118.52651977539062,-13.65228271484375,-394.1082458496094,836.2894897460938,541.3013916015625,367.392333984375,130.1540985107422,-20.618440628051758,51.66199493408203
c,0.32185328006744385,0.030969761312007904,0.08633288741111755,0.0896776020526886,0.15929263830184937,0.08260338008403778,0.05190525949001312,0.14131563901901245,0.35697585344314575,0.5480260848999023,0.790837824344635,0.36875617504119873,0.6560307741165161,0.6575304865837097,0.6575304865837097,0.6575304865837097
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,320.625,368.75,422.5,422.5,442.5,410.0,202.5,295.0,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,235.0,133.3333282470703,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,156.6666717529297,190.0
z,-4.940701961517334,-71.92388916015625,-528.7921752929688,-271.0567932128906,59.859222412109375,-67.8562240600586,100.31964111328125,121.4092788696289,-10.954338073730469,-383.4143371582031,839.6000366210938,544.5843505859375,367.9137268066406,130.2853240966797,-17.09055519104004,48.121253967285156
c,0.32377976179122925,0.031990304589271545,0.08666162192821503,0.08989541977643967,0.15836305916309357,0.08426372706890106,0.05241740494966507,0.14135795831680298,0.35750681161880493,0.5472680330276489,0.7904834151268005,0.3684645891189575,0.6563963890075684,0.6574404835700989,0.6574404835700989,0.6574404835700989
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,323.75,375.0,422.5,422.5,442.5,410.0,202.5,307.5,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,233.3333282470703,130.0,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,150.0,190.0
z,-4.691060543060303,-72.17217254638672,-516.4453125,-254.61016845703125,58.898956298828125,-64.89147186279297,104.26478576660156,123.68496704101562,-8.815605163574219,-374.0284729003906,841.7243041992188,547.1095581054688,368.5782165527344,130.5403289794922,-13.982667922973633,44.320838928222656
c,0.3261871933937073,0.03376885503530502,0.08755721151828766,0.09042701125144958,0.15646988153457642,0.08670643717050552,0.05299602448940277,0.14114263653755188,0.3577973246574402,0.5466043949127197,0.7900148630142212,0.3680550754070282,0.656587541103363,0.6574033498764038,0.6574033498764038,0.6574033498764038
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,326.875,381.25,422.5,422.5,442.5,407.5,202.5,320.0,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,231.6666717529297,126.66666412353516,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,143.3333282470703,190.0
z,-4.4512224197387695,-72.33934783935547,-503.84576416015625,-238.02682495117188,57.77277374267578,-60.679710388183594,110.82362365722656,126.36354064941406,-6.529914855957031,-363.7367858886719,844.2987670898438,549.6683959960938,370.1907653808594,131.5454559326172,-10.281511306762695,40.961585998535156
c,0.3305504322052002,0.03798345848917961,0.08718344569206238,0.09189515560865402,0.15412309765815735,0.09219983220100403,0.05417750030755997,0.14064380526542664,0.35881078243255615,0.548244833946228,0.7896506786346436,0.3690425455570221,0.6565537452697754,0.6574903726577759,0.6574903726577759,0.6574903726577759
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,330.0,387.5,422.5,422.5,442.5,405.0,202.5,332.5,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,230.0,123.33333587646484,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,136.6666717529297,190.0
z,-4.227700710296631,-72.418212890625,-490.7333984375,-221.49612426757812,56.57715606689453,-55.20629119873047,119.56883239746094,129.59744262695312,-3.83392333984375,-352.83636474609375,846.8348999023438,552.3656005859375,372.50079345703125,133.02964782714844,-6.098894119262695,37.18048858642578
c,0.335080087184906,0.04207220301032066,0.0856945812702179,0.09322920441627502,0.15167513489723206,0.09787842631340027,0.05540962517261505,0.1406833827495575,0.3602967858314514,0.5499590635299683,0.7896618247032166,0.37043488025665283,0.656954824924469,0.6580415964126587,0.6580415964126587,0.6580415964126587
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,333.125,393.75,422.5,422.5,442.5,405.0,202.5,345.0,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,228.3333282470703,120.0,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,130.0,190.0
z,-4.02693510055542,-72.5649185180664,-476.4114074707031,-203.667236328125,55.470252990722656,-50.546592712402344,127.04225158691406,133.4040069580078,-0.5493394136428833,-342.2436218261719,849.42822265625,555.8565063476562,375.89935302734375,134.00413513183594,-1.7230701446533203,32.26520538330078
c,0.34032389521598816,0.047272078692913055,0.08791320025920868,0.09456728398799896,0.14827455580234528,0.10387028008699417,0.056587837636470795,0.13960522413253784,0.3619604706764221,0.5511237382888794,0.7898191213607788,0.3715960383415222,0.6567394137382507,0.6583557724952698,0.6583557724952698,0.6583557724952698
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,336.25,400.0,422.5,422.5,442.5,402.5,202.5,357.5,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,226.6666717529297,116.66666412353516,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,123.33333587646484,190.0
z,-3.8517234325408936,-72.50538635253906,-461.94195556640625,-184.17672729492188,54.070457458496094,-44.448265075683594,136.60414123535156,136.96131896972656,2.7972793579101562,-330.85595703125,852.7066040039062,559.6488037109375,379.19244384765625,136.06883239746094,3.0306529998779297,26.573217391967773
c,0.346497118473053,0.0533955842256546,0.08967529982328415,0.09630358219146729,0.1440824270248413,0.11097566783428192,0.05797947198152542,0.1383209079504013,0.3635108172893524,0.5527145266532898,0.7900487184524536,0.372106671333313,0.6562340259552002,0.6585447192192078,0.6585447192192078,0.6585447192192078
x,322.5,262.5,262.5,182.5,282.5,302.5,302.5,339.375,406.25,422.5,422.5,442.5,402.5,202.5,370.0,282.5
y,136.6666717529297,323.3333435058594,430.0,510.0,350.0,430.0,536.6666870117188,225.0,113.33333587646484,83.33333587646484,56.66666793823242,110.0,136.6666717529297,163.3333282470703,116.66666412353516,190.0
z,-3.703126907348633,-72.04981231689453,-449.04534912109375,-162.57669067382812,52.2410888671875,-36.48180389404297,147.7362823486328,139.3429412841797,3.4133758544921875,-324.8343811035156,847.3487548828125,561.5383911132812,380.4483642578125,137.9552459716797,6.551359176635742,18.96942710876465
c,0.3512899577617645,0.05805249512195587,0.09004110842943192,0.09797549992799759,0.14027652144432068,0.11655570566654205,0.058997608721256256,0.13801288604736328,0.3645162582397461,0.5532253980636597,0.7903899550437927,0.37241435050964355,0.6558096408843994,0.6590017080307007,0.6590017080307007,0.6590017080307007
x,336.25,285.0,277.5,182.5,282.5,322.5,287.5,335.625,387.5,422.5,400.0,392.5,400.0,225.0,382.5,282.5
y,140.0,316.6666564941406,413.3333435058594,480.0,350.0,406.6666564941406,503.3333435058594,228.3333282470703,123.33333587646484,83.33333587646484,56.66666793823242,96.66666412353516,126.66666412353516,183.3333282470703,150.0,190.0
z,-4.671515941619873,-75.14219665527344,-407.8554992675781,-156.17337036132812,57.29521179199219,26.437538146972656,189.2483367919922,144.2989501953125,18.389862060546875,-286.9472961425781,823.1602172851562,577.1636352539062,387.56842041015625,167.6158905029297,8.69569206237793,15.09201717376709
c,0.3160877525806427,0.062480587512254715,0.07835084199905396,0.0994950458407402,0.12726444005966187,0.10775820910930634,0.053312137722969055,0.12469850480556488,0.32270342111587524,0.5494735836982727,0.7055074572563171,0.3726334273815155,0.6073073744773865,0.5990656614303589,0.5990656614303589,0.5990656614303589
x,350.0,307.5,292.5,205.0,282.5,342.5,272.5,328.125,361.25,422.5,377.5,340.0,397.5,230.0,382.5,282.5
y,143.3333282470703,310.0,396.6666564941406,456.6666564941406,350.0,383.3333435058594,470.0,233.3333282470703,136.6666717529297,83.33333587646484,56.66666793823242,83.33333587646484,116.66666412353516,196.6666717529297,190.0,190.0
z,-5.491855144500732,-79.88250732421875,-374.519775390625,-157.90753173828125,65.5015869140625,80.3510513305664,215.3553009033203,144.87596130371094,20.669090270996094,-267.62884521484375,787.0534057617188,579.502685546875,372.96038818359375,177.5279998779297,2.272153854370117,24.270483016967773
c,0.2772095203399658,0.06395449489355087,0.0694393441081047,0.09993837028741837,0.11697989702224731,0.09426982700824738,0.04650600999593735,0.11235088855028152,0.27966633439064026,0.5447673797607422,0.6203497648239136,0.37261608242988586,0.5585297346115112,0.5377221703529358,0.5377221703529358,0.5377221703529358
x,363.75,330.0,307.5,227.5,282.5,362.5,257.5,321.25,336.25,422.5,355.0,290.0,395.0,235.0,382.5,282.5
y,146.6666717529297,303.3333435058594,380.0,433.3333435058594,350.0,360.0,436.6666564941406,238.3333282470703,150.0,83.33333587646484,56.66666793823242,70.0,106.66666412353516,210.0,230.0,190.0
z,-6.401706695556641,-89.5812759399414,-362.34088134765625,-194.74105834960938,77.5584945678711,127.21277618408203,214.16787719726562,140.94590759277344,18.001861572265625,-256.2523498535156,731.978759765625,573.9683837890625,364.0323791503906,156.7047576904297,-14.752214431762695,29.92291831970215
c,0.23794664442539215,0.06495287269353867,0.059881892055273056,0.10008970648050308,0.107388436794281,0.08007928729057312,0.03966598957777023,0.09999082237482071,0.2367597073316574,0.5406351089477539,0.5351654887199402,0.3725801408290863,0.5100914239883423,0.4768601357936859,0.4768601357936859,0.4768601357936859
x,377.5,352.5,322.5,227.5,282.5,380.0,242.5,314.375,311.25,422.5,332.5,240.0,392.5,240.0,382.5,282.5
y,150.0,296.6666564941406,363.3333435058594,403.3333435058594,350.0,340.0,403.3333435058594,243.3333282470703,163.3333282470703,83.33333587646484,56.66666793823242,56.66666793823242,96.66666412353516,223.3333282470703,270.0,190.0
z,-7.387706279754639,-105.08895111083984,-317.9381103515625,-180.38284301757812,93.208984375,165.46163940429688,194.54965209960938,129.328125,16.93011474609375,-248.42149353027344,666.4616088867188,564.77587890625,358.484619140625,155.9974822998047,-33.06831359863281,12.516379356384277
c,0.19866524636745453,0.0664500743150711,0.05025923252105713,0.10028025507926941,0.09807319939136505,0.06586319953203201,0.0328521728515625,0.08731679618358612,0.19395819306373596,0.5363327860832214,0.45063191652297974,0.3724437952041626,0.4615749716758728,0.41737112402915955,0.41737112402915955,0.41737112402915955
x,391.25,375.0,337.5,227.5,282.5,397.5,227.5,307.5,286.25,422.5,310.0,190.0,390.0,245.0,382.5,282.5
y,153.3333282470703,290.0,346.6666564941406,373.3333435058594,350.0,320.0,370.0,248.3333282470703,176.6666717529297,83.33333587646484,56.66666793823242,43.33333206176758,86.66666412353516,236.6666717529297,310.0,190.0
z,-8.179040908813477,-120.79853057861328,-268.6376037597656,-156.4853515625,109.16525268554688,202.19329833984375,157.35227966308594,124.73065948486328,3.736785888671875,-240.10145568847656,570.7613525390625,537.957763671875,341.7207336425781,171.7740936279297,-58.69856262207031,-12.170388221740723
c,0.1593567132949829,0.07001622766256332,0.04098415747284889,0.10128317028284073,0.08794350177049637,0.05203630402684212,0.026030555367469788,0.07467871904373169,0.15062512457370758,0.5315441489219666,0.36577868461608887,0.37003907561302185,0.4128795564174652,0.3577881157398224,0.3577881157398224,0.3577881157398224
x,405.0,397.5,352.5,250.0,282.5,392.5,212.5,300.0,260.0,422.5,287.5,137.5,387.5,250.0,382.5,282.5
y,156.6666717529297,283.3333435058594,330.0,350.0,350.0,300.0,336.6666564941406,253.3333282470703,190.0,83.33333587646484,56.66666793823242,30.0,76.66666412353516,250.0,350.0,190.0
z,-8.474739074707031,-125.08451080322266,-231.29978942871094,-145.05172729492188,113.2528305053711,210.46969604492188,105.68537902832031,126.43962860107422,-2.684539794921875,-227.85427856445312,470.9770202636719,522.1358642578125,319.5700378417969,186.7928924560547,-68.1578369140625,-24.41806983947754
c,0.11869776248931885,0.06910565495491028,0.029560089111328125,0.10128745436668396,0.08022856712341309,0.03654125705361366,0.019036725163459778,0.06276847422122955,0.10777658969163895,0.5265654921531677,0.28025490045547485,0.37030231952667236,0.3648553788661957,0.29729512333869934,0.29729512333869934,0.29729512333869934
x,418.75,420.0,367.5,272.5,282.5,410.0,197.5,293.125,235.0,422.5,265.0,87.5,385.0,255.0,382.5,282.5
y,160.0,276.6666564941406,313.3333435058594,326.6666564941406,350.0,280.0,303.3333435058594,258.3333435058594,203.3333282470703,83.33333587646484,56.66666793823242,16.66666603088379,66.66666412353516,263.3333435058594,390.0,190.0
z,-8.464436531066895,-132.11871337890625,-212.22833251953125,-144.61016845703125,120.2783203125,236.88568115234375,81.60218811035156,124.56261444091797,-16.044418334960938,-215.8566436767578,368.1761779785156,495.2818603515625,293.5348205566406,186.67185974121094,-81.54986572265625,-39.93224334716797
c,0.07803726196289062,0.06692153215408325,0.018143560737371445,0.1020767092704773,0.07262513041496277,0.021289175376296043,0.012162789702415466,0.05092732235789299,0.0650438591837883,0.5215118527412415,0.1943206489086151,0.3732645511627197,0.31653785705566406,0.23557963967323303,0.23557963967323303,0.23557963967323303
x,441.25,437.5,375.0,360.0,382.5,440.0,200.0,327.5,245.0,442.5,267.5,102.5,385.0,380.0,387.5,422.5
y,266.6666564941406,283.3333435058594,303.3333435058594,330.0,376.6666564941406,263.3333435058594,283.3333435058594,279.1666564941406,228.3333282470703,270.0,73.33333587646484,43.33333206176758,93.33333587646484,333.3333435058594,413.3333435058594,350.0
z,-8.144248962402344,-136.2466278076172,55.4498291015625,142.91119384765625,111.47781372070312,229.68869018554688,201.03274536132812,92.7764892578125,-135.52210998535156,-235.31141662597656,141.9515380859375,342.3752746582031,293.9639892578125,332.25360107421875,-133.49632263183594,-77.40865325927734
c,0.09529219567775726,0.48893284797668457,0.0512867346405983,0.20035386085510254,0.0674695372581482,0.030298475176095963,0.025311820209026337,0.03872665390372276,0.03643440455198288,0.48361098766326904,0.10722899436950684,0.23720943927764893,0.2535470724105835,0.16189900040626526,0.16189900040626526,0.16189900040626526
x,438.75,432.5,367.5,357.5,382.5,425.0,217.5,340.0,272.5,442.5,292.5,152.5,387.5,377.5,392.5,422.5
y,276.6666564941406,296.6666564941406,310.0,336.6666564941406,376.6666564941406,273.3333435058594,296.6666564941406,287.5,238.3333282470703,270.0,90.0,80.0,130.0,343.3333435058594,396.6666564941406,350.0
z,-8.321576118469238,-103.40814971923828,5.932191371917725,105.05474853515625,80.42727661132812,211.79644775390625,236.47145080566406,84.95518493652344,-127.78755950927734,-238.7645263671875,246.85162353515625,340.6380920410156,284.5543518066406,325.792236328125,-114.99613952636719,-62.835060119628906
c,0.15055739879608154,0.48203006386756897,0.09019672125577927,0.17987090349197388,0.07061950117349625,0.05444358289241791,0.04514503479003906,0.04125082492828369,0.052569691091775894,0.4538949429988861,0.101679727435112,0.24272629618644714,0.23715464770793915,0.1576351821422577,0.1576351821422577,0.1576351821422577
x,436.25,427.5,360.0,355.0,382.5,410.0,235.0,352.5,300.0,442.5,317.5,202.5,390.0,375.0,397.5,422.5
y,286.6666564941406,310.0,316.6666564941406,343.3333435058594,376.6666564941406,283.3333435058594,310.0,295.8333435058594,248.3333282470703,270.0,106.66666412353516,116.66666412353516,166.6666717529297,353.3333435058594,380.0,350.0
z,-8.548523902893066,-68.84574127197266,-52.99003601074219,54.964691162109375,47.135528564453125,196.8746337890625,278.6460876464844,77.39115905761719,-114.20344543457031,-230.28392028808594,362.4290771484375,344.3724670410156,283.8740539550781,314.7275390625,-92.55099487304688,-47.502281188964844
c,0.20575523376464844,0.47553595900535583,0.12679746747016907,0.17003218829631805,0.07352612912654877,0.07989922165870667,0.06568300724029541,0.04367983341217041,0.06900952756404877,0.4241386651992798,0.09607188403606415,0.24640679359436035,0.22157739102840424,0.15329237282276154,0.15329237282276154,0.15329237282276154
x,435.0,422.5,352.5,352.5,382.5,392.5,252.5,363.125,323.75,442.5,342.5,245.0,392.5,372.5,402.5,422.5
y,296.6666564941406,323.3333435058594,323.3333435058594,350.0,376.6666564941406,296.6666564941406,323.3333435058594,304.1666564941406,258.3333435058594,270.0,123.33333587646484,153.3333282470703,203.3333282470703,363.3333435058594,363.3333435058594,350.0
z,-9.199173927307129,-36.24374771118164,-130.88626098632812,9.108641624450684,15.531221389770508,183.81243896484375,340.7768249511719,83.71739196777344,-82.41922760009766,-206.8407745361328,479.70794677734375,365.2097473144531,297.0546569824219,298.79205322265625,-55.36836242675781,-30.360132217407227
c,0.26194119453430176,0.47177854180336,0.16366958618164062,0.16786770522594452,0.07706141471862793,0.1055678129196167,0.0864914283156395,0.04663731902837753,0.08519798517227173,0.3939574956893921,0.09040288627147675,0.2493981122970581,0.20543931424617767,0.14843226969242096,0.14843226969242096,0.14843226969242096
x,433.75,417.5,345.0,350.0,382.5,375.0,270.0,373.75,347.5,442.5,367.5,287.5,395.0,370.0,407.5,422.5
y,306.6666564941406,336.6666564941406,330.0,356.6666564941406,376.6666564941406,310.0,336.6666564941406,312.5,268.3333435058594,270.0,140.0,190.0,240.0,373.3333435058594,346.6666564941406,350.0
z,-9.560761451721191,-9.036299705505371,-201.70486450195312,7.421629905700684,-10.225553512573242,160.21453857421875,367.6476135253906,89.86904907226562,-57.95927429199219,-187.0475311279297,578.170654296875,381.2647705078125,288.56243896484375,286.80731201171875,-21.65794563293457,-17.77300453186035
c,0.3182116150856018,0.47018706798553467,0.20106104016304016,0.1671184003353119,0.08086414635181427,0.13012218475341797,0.10695774853229523,0.04962218925356865,0.1012805700302124,0.3637969195842743,0.08481572568416595,0.25180584192276,0.18895278871059418,0.14398707449436188,0.14398707449436188,0.14398707449436188
x,432.5,412.5,337.5,347.5,382.5,357.5,287.5,384.375,371.25,442.5,392.5,330.0,397.5,367.5,412.5,422.5
y,316.6666564941406,350.0,336.6666564941406,363.3333435058594,376.6666564941406,323.3333435058594,350.0,320.8333435058594,278.3333435058594,270.0,156.6666717529297,226.6666717529297,276.6666564941406,383.3333435058594,330.0,350.0
z,-9.488977432250977,11.922295570373535,-245.84249877929688,6.698866844177246,-30.504831314086914,141.04525756835938,374.4574890136719,88.96113586425781,-56.86138153076172,-189.03367614746094,614.3433837890625,374.2848205566406,267.22711181640625,258.95562744140625,-8.38243293762207,-15.662453651428223
c,0.3746091425418854,0.469253808259964,0.23927724361419678,0.16714508831501007,0.08475229889154434,0.15450076758861542,0.12709838151931763,0.05239436402916908,0.11742337048053741,0.3342241048812866,0.07916812598705292,0.2524418830871582,0.17225533723831177,0.14012153446674347,0.14012153446674347,0.14012153446674347
x,431.25,407.5,330.0,345.0,382.5,340.0,305.0,396.875,398.75,442.5,417.5,380.0,400.0,365.0,417.5,422.5
y,326.6666564941406,363.3333435058594,343.3333435058594,370.0,376.6666564941406,336.6666564941406,363.3333435058594,330.0,290.0,270.0,173.3333282470703,266.6666564941406,313.3333435058594,393.3333435058594,313.3333435058594,350.0
z,-8.992798805236816,27.121898651123047,-265.7371826171875,61.80744934082031,-44.658203125,134.42758178710938,393.7432556152344,87.11011505126953,-59.635955810546875,-184.9558868408203,636.7951049804688,362.7298889160156,241.27459716796875,229.62510681152344,3.1198253631591797,-14.93630313873291
c,0.43101146817207336,0.4695207178592682,0.2782362699508667,0.1671755313873291,0.08860369026660919,0.17821598052978516,0.1467856466770172,0.05509628355503082,0.13351942598819733,0.3050098419189453,0.07350998371839523,0.253296822309494,0.15568560361862183,0.13595755398273468,0.13595755398273468,0.13595755398273468
x,430.0,402.5,322.5,342.5,382.5,322.5,322.5,408.75,425.0,442.5,442.5,427.5,402.5,362.5,422.5,422.5
y,336.6666564941406,376.6666564941406,350.0,376.6666564941406,376.6666564941406,350.0,376.6666564941406,338.3333435058594,300.0,270.0,190.0,303.3333435058594,350.0,403.3333435058594,296.6666564941406,350.0
z,-8.375089645385742,40.64704132080078,-274.55645751953125,118.88282775878906,-57.661407470703125,126.19010162353516,401.0862731933594,86.2435302734375,-59.23979949951172,-184.3787384033203,658.69873046875,350.9072265625,223.5933837890625,199.55479431152344,15.840940475463867,-13.598870277404785
c,0.4876910448074341,0.4687388241291046,0.31621697545051575,0.16739194095134735,0.09277704358100891,0.20354080200195312,0.16707634925842285,0.057777684181928635,0.15015295147895813,0.2759338617324829,0.06762170046567917,0.2541162967681885,0.13892990350723267,0.13243445754051208,0.13243445754051208,0.13243445754051208
x,430.0,402.5,322.5,342.5,382.5,322.5,322.5,408.125,423.75,442.5,442.5,425.0,402.5,362.5,422.5,422.5
y,336.6666564941406,376.6666564941406,350.0,376.6666564941406,376.6666564941406,350.0,376.6666564941406,337.5,298.3333435058594,270.0,190.0,300.0,350.0,403.3333435058594,296.6666564941406,350.0
z,-8.345808029174805,39.69131851196289,-275.6188049316406,116.66488647460938,-56.68604278564453,126.55655670166016,401.2895202636719,86.25727081298828,-59.16209411621094,-184.8810577392578,658.1205444335938,351.4297180175781,223.62716674804688,199.5658416748047,15.345136642456055,-13.61220645904541
c,0.48780855536460876,0.4655733108520508,0.3109751045703888,0.16356651484966278,0.09185076504945755,0.20483101904392242,0.16857537627220154,0.058008983731269836,0.15090325474739075,0.2761867344379425,0.067437544465065,0.25689375400543213,0.1402801275253296,0.13324913382530212,0.13324913382530212,0.13324913382530212
x,431.25,402.5,322.5,342.5,382.5,322.5,322.5,408.125,423.75,442.5,442.5,425.0,402.5,362.5,422.5,422.5
y,336.6666564941406,376.6666564941406,350.0,376.6666564941406,376.6666564941406,350.0,376.6666564941406,337.5,298.3333435058594,270.0,190.0,300.0,350.0,403.3333435058594,296.6666564941406,350.0
z,-8.33389663696289,39.5285758972168,-276.76226806640625,115.49942016601562,-56.466896057128906,127.0151138305664,401.8152160644531,86.31195068359375,-59.17285919189453,-184.86068725585938,658.1248779296875,351.44415283203125,223.65447998046875,199.61497497558594,15.301435470581055,-13.035576820373535
c,0.4893547296524048,0.4649394750595093,0.3109685778617859,0.16496339440345764,0.09285105019807816,0.20466172695159912,0.16883060336112976,0.0582369789481163,0.15127286314964294,0.2767752408981323,0.06757020950317383,0.25829237699508667,0.14028137922286987,0.13385845720767975,0.13385845720767975,0.13385845720767975
x,432.5,402.5,322.5,342.5,382.5,322.5,322.5,408.125,423.75,442.5,442.5,425.0,402.5,362.5,422.5,422.5
y,336.6666564941406,376.6666564941406,350.0,376.6666564941406,376.6666564941406,350.0,376.6666564941406,337.5,298.3333435058594,270.0,190.0,300.0,350.0,403.3333435058594,296.6666564941406,350.0
z,-8.321962356567383,39.36589813232422,-277.904541015625,114.33633422851562,-56.247901916503906,127.47354888916016,402.3415832519531,86.36677551269531,-59.18403625488281,-184.8408203125,658.1290283203125,351.4590148925781,223.6837158203125,199.66477966308594,15.257566452026367,-12.45925235748291
c,0.4905877709388733,0.46482792496681213,0.3122812807559967,0.16688300669193268,0.09385238587856293,0.20459425449371338,0.16864219307899475,0.05847248062491417,0.15151390433311462,0.27729445695877075,0.06774338334798813,0.2589947283267975,0.14002719521522522,0.1346619427204132,0.1346619427204132,0.1346619427204132
x,432.5,402.5,322.5,342.5,382.5,322.5,322.5,408.125,423.75,442.5,442.5,425.0,402.5,362.5,422.5,422.5
y,336.6666564941406,376.6666564941406,350.0,376.6666564941406,376.6666564941406,350.0,376.6666564941406,337.5,298.3333435058594,270.0,190.0,300.0,350.0,403.3333435058594,296.6666564941406,350.0
z,-8.321962356567383,39.36589813232422,-277.904541015625,114.33633422851562,-56.247901916503906,127.47354888916016,402.3415832519531,86.36677551269531,-59.18403625488281,-184.8408203125,658.1290283203125,351.4590148925781,223.6837158203125,199.66477966308594,15.257566452026367,-12.45925235748291
c,0.4903833568096161,0.46291226148605347,0.3115561306476593,0.16571402549743652,0.09355917572975159,0.20571067929267883,0.16890934109687805,0.05840505659580231,0.15182243287563324,0.2776305675506592,0.06780450791120529,0.2601034939289093,0.14027926325798035,0.13613246381282806,0.13613246381282806,0.13613246381282806
x,432.5,402.5,322.5,342.5,382.5,322.5,322.5,408.125,423.75,442.5,442.5,425.0,402.5,362.5,422.5,422.5
y,336.6666564941406,376.6666564941406,350.0,376.6666564941406,376.6666564941406,350.0,376.6666564941406,337.5,298.3333435058594,270.0,190.0,300.0,350.0,403.3333435058594,296.6666564941406,350.0
