,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
x,167.5,125.0,127.5,110.0,165.0,185.0,182.5,187.5,230.0,205.0,222.5,205.0,167.5,132.5,255.0,147.5
y,115.0,193.3333282470703,300.0,353.3333435058594,196.6666717529297,273.3333435058594,326.6666564941406,166.6666717529297,138.3333282470703,136.6666717529297,110.0,140.0,123.33333587646484,90.0,136.6666717529297,133.3333282470703
z,-2.7567431926727295,-63.27230453491211,-311.3038330078125,-81.4158935546875,45.40058517456055,-18.791221618652344,148.0885772705078,64.65463256835938,-12.49676513671875,-172.83802795410156,416.6741027832031,297.4607238769531,224.41217041015625,85.60948944091797,-0.07848547399044037,-2.3221521377563477
c,0.10129903256893158,0.06433659791946411,0.01106410101056099,0.05156898498535156,0.07709501683712006,0.3520132303237915,0.2253769040107727,0.29419878125190735,0.7030758261680603,0.5766591429710388,0.6209380626678467,0.6171634197235107,0.6370484232902527,0.6963541507720947,0.6963541507720947,0.6963541507720947
x,172.5,127.5,132.5,117.5,167.5,187.5,182.5,187.5,227.5,207.5,225.0,207.5,172.5,142.5,247.5,152.5
y,120.0,196.6666717529297,303.3333435058594,356.6666564941406,196.6666717529297,276.6666564941406,330.0,168.3333282470703,140.0,136.6666717529297,110.0,143.3333282470703,136.6666717529297,96.66666412353516,136.6666717529297,156.6666717529297
z,-2.802140712738037,-61.78121566772461,-300.841552734375,-71.90301513671875,42.981109619140625,-32.56212615966797,119.40922546386719,60.11796951293945,-21.14679718017578,-180.48094177246094,423.0722351074219,292.3097839355469,232.04690551757812,89.44893646240234,-8.515947341918945,-9.694405555725098
c,0.1377088725566864,0.08836138248443604,0.01902155578136444,0.04578853398561478,0.0688837543129921,0.35521143674850464,0.21408061683177948,0.2617702782154083,0.7106470465660095,0.5681421756744385,0.5937107801437378,0.6268371343612671,0.6400785446166992,0.6953829526901245,0.6953829526901245,0.6953829526901245
x,177.5,130.0,137.5,125.0,170.0,190.0,182.5,187.5,225.0,210.0,225.0,210.0,177.5,152.5,240.0,157.5
y,125.0,200.0,306.6666564941406,360.0,200.0,280.0,333.3333435058594,170.8333282470703,141.6666717529297,136.6666717529297,110.0,146.6666717529297,150.0,103.33333587646484,136.6666717529297,180.0
z,-2.990334987640381,-59.64836502075195,-296.5671081542969,-70.55790710449219,40.049583435058594,-43.11803436279297,96.41682434082031,54.675453186035156,-30.409664154052734,-187.5371856689453,421.4538269042969,285.026123046875,233.81063842773438,87.8930892944336,-16.943578720092773,-11.462334632873535
c,0.17550373077392578,0.11251145601272583,0.026939336210489273,0.041434355080127716,0.0626959353685379,0.3560516834259033,0.20262959599494934,0.228314608335495,0.718298077583313,0.5607535243034363,0.5671127438545227,0.6365342140197754,0.6433520317077637,0.6940557360649109,0.6940557360649109,0.6940557360649109
x,182.5,132.5,142.5,132.5,172.5,192.5,182.5,187.5,222.5,212.5,225.0,212.5,182.5,162.5,232.5,162.5
y,130.0,203.3333282470703,310.0,363.3333435058594,203.3333282470703,283.3333435058594,336.6666564941406,173.3333282470703,143.3333282470703,136.6666717529297,110.0,150.0,163.3333282470703,110.0,136.6666717529297,203.3333282470703
z,-3.150216579437256,-57.52579879760742,-294.6241455078125,-69.92091369628906,37.226295471191406,-53.77507781982422,75.03662109375,48.86810302734375,-39.29436492919922,-193.66868591308594,418.6503601074219,276.99725341796875,230.345458984375,86.3457260131836,-23.976526260375977,-11.89138126373291
c,0.21284960210323334,0.13711129128932953,0.03515613079071045,0.03671584278345108,0.055654365569353104,0.35913747549057007,0.19165046513080597,0.1955260932445526,0.7256561517715454,0.5528647899627686,0.539901614189148,0.6462664604187012,0.6465110182762146,0.6929181814193726,0.6929181814193726,0.6929181814193726
x,187.5,135.0,147.5,140.0,175.0,195.0,182.5,187.5,220.0,215.0,225.0,215.0,187.5,172.5,225.0,167.5
y,135.0,206.6666717529297,313.3333435058594,366.6666564941406,206.6666717529297,286.6666564941406,340.0,175.8333282470703,145.0,136.6666717529297,110.0,153.3333282470703,176.6666717529297,116.66666412353516,136.6666717529297,226.6666717529297
z,-3.275684356689453,-55.18863296508789,-292.96331787109375,-68.85723876953125,34.20064926147461,-65.82427215576172,52.125823974609375,43.365455627441406,-46.68766784667969,-198.50396728515625,416.1711730957031,269.6144714355469,226.17762756347656,83.4435043334961,-29.402395248413086,-12.259713172912598
c,0.25048568844795227,0.16194066405296326,0.04339132085442543,0.032089099287986755,0.048946935683488846,0.36221742630004883,0.18052025139331818,0.16235683858394623,0.7331330180168152,0.5450514554977417,0.5126555562019348,0.6558206081390381,0.649677038192749,0.6917133927345276,0.6917133927345276,0.6917133927345276
x,192.5,137.5,152.5,147.5,177.5,197.5,182.5,187.5,217.5,217.5,225.0,217.5,192.5,182.5,217.5,172.5
y,140.0,210.0,316.6666564941406,370.0,210.0,290.0,343.3333435058594,178.3333282470703,146.6666717529297,136.6666717529297,110.0,156.6666717529297,190.0,123.33333587646484,136.6666717529297,250.0
z,-3.299536943435669,-52.709407806396484,-294.32861328125,-70.87004089355469,31.466848373413086,-77.93744659423828,27.81608772277832,37.89423751831055,-54.317527770996094,-203.30816650390625,412.3110046386719,261.1448669433594,221.6101837158203,79.75713348388672,-35.117767333984375,-12.21431827545166
c,0.287868469953537,0.18673118948936462,0.05147790536284447,0.02764914184808731,0.042333681136369705,0.3650999069213867,0.1698794662952423,0.1295027881860733,0.7407605051994324,0.5378181338310242,0.4869920015335083,0.665422797203064,0.6528429388999939,0.6906678080558777,0.6906678080558777,0.6906678080558777
x,197.5,140.0,157.5,155.0,180.0,200.0,182.5,187.5,215.0,220.0,225.0,220.0,197.5,192.5,210.0,177.5
y,145.0,213.3333282470703,320.0,373.3333435058594,213.3333282470703,293.3333435058594,346.6666564941406,180.8333282470703,148.3333282470703,136.6666717529297,110.0,160.0,203.3333282470703,130.0,136.6666717529297,273.3333435058594
z,-3.3379275798797607,-50.7605094909668,-295.9544677734375,-72.44418334960938,29.62056541442871,-89.57244110107422,2.250962495803833,33.56492233276367,-62.78235626220703,-208.9237060546875,406.92529296875,252.1156463623047,216.48561096191406,75.0370101928711,-42.56571960449219,-13.59175968170166
c,0.3238523602485657,0.21165040135383606,0.05981094017624855,0.022937215864658356,0.03502802923321724,0.3678100109100342,0.15902960300445557,0.09649665653705597,0.7484709620475769,0.5302456617355347,0.4604036509990692,0.6751477718353271,0.655583918094635,0.6894634366035461,0.6894634366035461,0.6894634366035461
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,225.0,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4063658714294434,-48.63942337036133,-300.05377197265625,-75.51118469238281,27.77202033996582,-99.71117401123047,-21.85853385925293,30.05190658569336,-71.11018371582031,-213.09657287597656,401.00830078125,242.71849060058594,211.48846435546875,70.3894271850586,-49.986976623535156,-14.292840003967285
c,0.3612058162689209,0.23727941513061523,0.06809470057487488,0.0185525044798851,0.028591979295015335,0.3710132837295532,0.14840412139892578,0.06325432658195496,0.7565248012542725,0.5230987071990967,0.4351271688938141,0.6848542094230652,0.6588138937950134,0.688417911529541,0.688417911529541,0.688417911529541
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,225.0,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4063658714294434,-48.63942337036133,-300.05377197265625,-75.51118469238281,27.77202033996582,-99.71117401123047,-21.85853385925293,30.05190658569336,-71.11018371582031,-213.09657287597656,401.00830078125,242.71849060058594,211.48846435546875,70.3894271850586,-49.986976623535156,-14.292840003967285
c,0.36054205894470215,0.23875731229782104,0.06837122142314911,0.018559925258159637,0.02863273397088051,0.3722456991672516,0.148744136095047,0.06301766633987427,0.7568880319595337,0.5239560604095459,0.43569764494895935,0.6847121119499207,0.6594070196151733,0.6885770559310913,0.6885770559310913,0.6885770559310913
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.3586134910583496,0.23830699920654297,0.06824477016925812,0.018640346825122833,0.028375674039125443,0.37150248885154724,0.1489761769771576,0.06265968084335327,0.7570343017578125,0.5247482061386108,0.43656373023986816,0.6844146847724915,0.6593002080917358,0.6885285973548889,0.6885285973548889,0.6885285973548889
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.3588172495365143,0.24041181802749634,0.06872957199811935,0.01865220069885254,0.028563272207975388,0.37422505021095276,0.14965929090976715,0.06257084012031555,0.7574889063835144,0.5246873497962952,0.4379432499408722,0.6843645572662354,0.6595166921615601,0.6888185739517212,0.6888185739517212,0.6888185739517212
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.358727365732193,0.24114514887332916,0.06878770142793655,0.018729493021965027,0.028618983924388885,0.37444013357162476,0.1500636488199234,0.06235488876700401,0.7579304575920105,0.5251730680465698,0.4394400715827942,0.6844251751899719,0.6597707867622375,0.6890034079551697,0.6890034079551697,0.6890034079551697
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.35864779353141785,0.2419574111700058,0.0688653215765953,0.018810316920280457,0.028667159378528595,0.3747248649597168,0.15049582719802856,0.062108736485242844,0.75833660364151,0.5256396532058716,0.44083642959594727,0.6845011115074158,0.6600055694580078,0.6891724467277527,0.6891724467277527,0.6891724467277527
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.3585577607154846,0.24282163381576538,0.06906800717115402,0.018818624317646027,0.02872058004140854,0.3753150403499603,0.15065616369247437,0.06197911873459816,0.758525013923645,0.5256044864654541,0.4410267472267151,0.684495210647583,0.6601343154907227,0.6892001032829285,0.6892001032829285,0.6892001032829285
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,225.0,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4063658714294434,-48.63942337036133,-300.05377197265625,-75.51118469238281,27.77202033996582,-99.71117401123047,-21.85853385925293,30.05190658569336,-71.11018371582031,-213.09657287597656,401.00830078125,242.71849060058594,211.48846435546875,70.3894271850586,-49.986976623535156,-14.292840003967285
c,0.35965558886528015,0.24373969435691833,0.0691647082567215,0.018716730177402496,0.028873898088932037,0.37697696685791016,0.15090933442115784,0.062176477164030075,0.7587085366249084,0.5250586867332458,0.44033899903297424,0.6847133040428162,0.6606059670448303,0.6893853545188904,0.6893853545188904,0.6893853545188904
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,225.0,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4063658714294434,-48.63942337036133,-300.05377197265625,-75.51118469238281,27.77202033996582,-99.71117401123047,-21.85853385925293,30.05190658569336,-71.11018371582031,-213.09657287597656,401.00830078125,242.71849060058594,211.48846435546875,70.3894271850586,-49.986976623535156,-14.292840003967285
c,0.3594345450401306,0.24371051788330078,0.06917065382003784,0.01869749277830124,0.028846971690654755,0.376897394657135,0.15094302594661713,0.06213239207863808,0.7586957812309265,0.5249267220497131,0.4400877058506012,0.6846921443939209,0.6606404185295105,0.6893371343612671,0.6893371343612671,0.6893371343612671
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,225.0,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4063658714294434,-48.63942337036133,-300.05377197265625,-75.51118469238281,27.77202033996582,-99.71117401123047,-21.85853385925293,30.05190658569336,-71.11018371582031,-213.09657287597656,401.00830078125,242.71849060058594,211.48846435546875,70.3894271850586,-49.986976623535156,-14.292840003967285
c,0.3593711256980896,0.24358566105365753,0.0691523626446724,0.018692128360271454,0.0288262777030468,0.3767405152320862,0.15094473958015442,0.06210506334900856,0.7586761713027954,0.5248883366584778,0.4400663673877716,0.6846839785575867,0.6606838703155518,0.6892927885055542,0.6892927885055542,0.6892927885055542
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,227.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4192798137664795,-48.43087387084961,-300.2449951171875,-75.38717651367188,27.565893173217773,-99.27425384521484,-21.466169357299805,30.152591705322266,-71.15771484375,-213.0005340576172,401.3633117675781,242.5845489501953,210.88986206054688,70.20824432373047,-49.983001708984375,-14.36495304107666
c,0.36057430505752563,0.24459773302078247,0.06929212808609009,0.018551580607891083,0.02899765595793724,0.3784829378128052,0.151166170835495,0.062314387410879135,0.7588505148887634,0.5242753028869629,0.4391556978225708,0.6848738193511963,0.6610367298126221,0.6894623041152954,0.6894623041152954,0.6894623041152954
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,227.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4192798137664795,-48.43087387084961,-300.2449951171875,-75.38717651367188,27.565893173217773,-99.27425384521484,-21.466169357299805,30.152591705322266,-71.15771484375,-213.0005340576172,401.3633117675781,242.5845489501953,210.88986206054688,70.20824432373047,-49.983001708984375,-14.36495304107666
c,0.3605530858039856,0.2445705384016037,0.06928728520870209,0.018533997237682343,0.028977494686841965,0.378406822681427,0.15119081735610962,0.062277376651763916,0.7588332295417786,0.5241402387619019,0.4389325976371765,0.6848318576812744,0.6610079407691956,0.6894550323486328,0.6894550323486328,0.6894550323486328
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,227.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4192798137664795,-48.43087387084961,-300.2449951171875,-75.38717651367188,27.565893173217773,-99.27425384521484,-21.466169357299805,30.152591705322266,-71.15771484375,-213.0005340576172,401.3633117675781,242.5845489501953,210.88986206054688,70.20824432373047,-49.983001708984375,-14.36495304107666
c,0.36053696274757385,0.24456492066383362,0.06928686797618866,0.018534064292907715,0.028956174850463867,0.3783467411994934,0.1512087881565094,0.06223515421152115,0.75880366563797,0.524116039276123,0.4389389753341675,0.684805691242218,0.6609852313995361,0.6894464492797852,0.6894464492797852,0.6894464492797852
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,227.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4192798137664795,-48.43087387084961,-300.2449951171875,-75.38717651367188,27.565893173217773,-99.27425384521484,-21.466169357299805,30.152591705322266,-71.15771484375,-213.0005340576172,401.3633117675781,242.5845489501953,210.88986206054688,70.20824432373047,-49.983001708984375,-14.36495304107666
c,0.360464870929718,0.24447700381278992,0.06927533447742462,0.018528379499912262,0.02894844487309456,0.3782199025154114,0.15118497610092163,0.062226034700870514,0.7588186860084534,0.5240886807441711,0.43886715173721313,0.6847729086875916,0.660979151725769,0.689429759979248,0.689429759979248,0.689429759979248
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,227.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4192798137664795,-48.43087387084961,-300.2449951171875,-75.38717651367188,27.565893173217773,-99.27425384521484,-21.466169357299805,30.152591705322266,-71.15771484375,-213.0005340576172,401.3633117675781,242.5845489501953,210.88986206054688,70.20824432373047,-49.983001708984375,-14.36495304107666
c,0.36043089628219604,0.24444401264190674,0.069270059466362,0.01854126900434494,0.028949018567800522,0.3781852722167969,0.15116307139396667,0.06223059445619583,0.7588321566581726,0.5241946578025818,0.4390597939491272,0.6847866177558899,0.6609960198402405,0.6894235014915466,0.6894235014915466,0.6894235014915466
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,225.0,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4063658714294434,-48.63942337036133,-300.05377197265625,-75.51118469238281,27.77202033996582,-99.71117401123047,-21.85853385925293,30.05190658569336,-71.11018371582031,-213.09657287597656,401.00830078125,242.71849060058594,211.48846435546875,70.3894271850586,-49.986976623535156,-14.292840003967285
c,0.3592146635055542,0.24338454008102417,0.06911949068307877,0.018671385943889618,0.02877088263630867,0.37640702724456787,0.15094131231307983,0.06201928108930588,0.7586656212806702,0.5247719883918762,0.4398671090602875,0.6845955848693848,0.6606475114822388,0.6892467737197876,0.6892467737197876,0.6892467737197876
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,225.0,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4063658714294434,-48.63942337036133,-300.05377197265625,-75.51118469238281,27.77202033996582,-99.71117401123047,-21.85853385925293,30.05190658569336,-71.11018371582031,-213.09657287597656,401.00830078125,242.71849060058594,211.48846435546875,70.3894271850586,-49.986976623535156,-14.292840003967285
c,0.3592109680175781,0.24337857961654663,0.0691184550523758,0.018656618893146515,0.028772376477718353,0.37640783190727234,0.1509474515914917,0.062023624777793884,0.7586767077445984,0.5246616005897522,0.439622700214386,0.68458092212677,0.66063392162323,0.6892490386962891,0.6892490386962891,0.6892490386962891
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,225.0,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.4063658714294434,-48.63942337036133,-300.05377197265625,-75.51118469238281,27.77202033996582,-99.71117401123047,-21.85853385925293,30.05190658569336,-71.11018371582031,-213.09657287597656,401.00830078125,242.71849060058594,211.48846435546875,70.3894271850586,-49.986976623535156,-14.292840003967285
c,0.35916903614997864,0.243327796459198,0.06911008059978485,0.018653564155101776,0.02877359464764595,0.3763640224933624,0.15092988312244415,0.062034446746110916,0.7587003111839294,0.5246543884277344,0.4395723342895508,0.684578537940979,0.6606400012969971,0.689246654510498,0.689246654510498,0.689246654510498
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.35791388154029846,0.24224109947681427,0.06895431131124496,0.01879490166902542,0.028597217053174973,0.37456411123275757,0.15068963170051575,0.06182735413312912,0.7585442066192627,0.5253086686134338,0.4405030310153961,0.6843939423561096,0.6603068113327026,0.689063310623169,0.689063310623169,0.689063310623169
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.3578799366950989,0.24220812320709229,0.06894902884960175,0.0188077911734581,0.028597790747880936,0.3745294511318207,0.1506677269935608,0.06183191388845444,0.7585576772689819,0.5254146456718445,0.4406956732273102,0.6844077110290527,0.6603236794471741,0.6890569925308228,0.6890569925308228,0.6890569925308228
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.35788026452064514,0.24219819903373718,0.06894637644290924,0.018792934715747833,0.028599653393030167,0.37453097105026245,0.15067529678344727,0.061837658286094666,0.7585705518722534,0.5253040790557861,0.44046273827552795,0.6843940019607544,0.6603131294250488,0.6890605688095093,0.6890605688095093,0.6890605688095093
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.35795682668685913,0.24228854477405548,0.0689610093832016,0.018785640597343445,0.028598181903362274,0.37461838126182556,0.1507154405117035,0.06182028725743294,0.7585331797599792,0.5252126455307007,0.4403279721736908,0.6843823194503784,0.6602885127067566,0.6890697479248047,0.6890697479248047,0.6890697479248047
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,222.5,222.5,202.5,202.5,202.5,182.5
y,150.0,216.6666717529297,323.3333435058594,376.6666564941406,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,216.6666717529297,136.6666717529297,136.6666717529297,296.6666564941406
z,-3.3934171199798584,-48.848690032958984,-299.8634338378906,-75.63868713378906,27.979310989379883,-100.1456527709961,-22.246549606323242,29.951580047607422,-71.06197357177734,-213.1873016357422,400.6558837890625,242.8546905517578,212.0863037109375,70.56865692138672,-49.99302673339844,-14.22084903717041
c,0.357952743768692,0.2422855794429779,0.06896080076694489,0.01878581941127777,0.028597556054592133,0.37461477518081665,0.15071412920951843,0.06181937828660011,0.7585325241088867,0.5252130627632141,0.4403238296508789,0.684381365776062,0.6602884531021118,0.6890699863433838,0.6890699863433838,0.6890699863433838
x,202.5,142.5,162.5,162.5,182.5,202.5,182.5,187.5,212.5,222.5,225.0,222.5,202.5,202.5,202.5,182.5
