,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
c,0.44368672370910645,0.4766453802585602,0.34663859009742737,0.1598588079214096,0.07230079174041748,0.6080034375190735,0.2247561514377594,0.10802729427814484,0.6865016222000122,0.672177791595459,0.8410322070121765,0.37146973609924316,0.5670156478881836,0.7623289823532104,0.7623289823532104,0.7623289823532104
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4438575208187103,0.475328266620636,0.3449099659919739,0.15840159356594086,0.071961909532547,0.6073887348175049,0.22465932369232178,0.10826759040355682,0.6869288086891174,0.6715661883354187,0.8414206504821777,0.372368186712265,0.5662392377853394,0.7622654438018799,0.7622654438018799,0.7622654438018799
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.444049209356308,0.47321197390556335,0.34292465448379517,0.15772882103919983,0.07180295884609222,0.60655677318573,0.22465656697750092,0.10894265025854111,0.6869597434997559,0.6708984971046448,0.84149169921875,0.3724483847618103,0.5651295781135559,0.7621139883995056,0.7621139883995056,0.7621139883995056
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4447210133075714,0.4726748466491699,0.34302425384521484,0.15783506631851196,0.07189556211233139,0.6061972379684448,0.22425530850887299,0.10902796685695648,0.6871601939201355,0.6709047555923462,0.8415622711181641,0.3729777932167053,0.5643380880355835,0.7619406580924988,0.7619406580924988,0.7619406580924988
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.44538211822509766,0.4722842574119568,0.3432161211967468,0.15789437294006348,0.07196997106075287,0.6058893799781799,0.22381815314292908,0.109041728079319,0.6873683929443359,0.6708572506904602,0.8415825963020325,0.37353453040122986,0.5636225342750549,0.761763334274292,0.761763334274292,0.761763334274292
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.446343332529068,0.47193601727485657,0.3431733250617981,0.15767061710357666,0.07189036905765533,0.6056665778160095,0.22374656796455383,0.109138622879982,0.6875916719436646,0.6707941293716431,0.8414495587348938,0.3744046092033386,0.5629473924636841,0.7615949511528015,0.7615949511528015,0.7615949511528015
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.446085125207901,0.47083741426467896,0.3420441150665283,0.1580938994884491,0.07175782322883606,0.605383574962616,0.22366875410079956,0.10976157337427139,0.687293291091919,0.6705697774887085,0.8413190245628357,0.3739830553531647,0.5618802309036255,0.7617866396903992,0.7617866396903992,0.7617866396903992
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.44677025079727173,0.47052544355392456,0.34201857447624207,0.15794050693511963,0.07172975689172745,0.6051529049873352,0.22358837723731995,0.1097903847694397,0.6873000860214233,0.6704341173171997,0.8412659168243408,0.3749227225780487,0.5616193413734436,0.7615784406661987,0.7615784406661987,0.7615784406661987
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.44732779264450073,0.4704233407974243,0.3422250747680664,0.1578669250011444,0.07176418602466583,0.604968249797821,0.22359205782413483,0.10976701974868774,0.6873290538787842,0.6702805757522583,0.8411831259727478,0.37578850984573364,0.5614000558853149,0.761415958404541,0.761415958404541,0.761415958404541
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4467194676399231,0.46980738639831543,0.341577410697937,0.15883871912956238,0.0719093307852745,0.6049715280532837,0.22349336743354797,0.11022556573152542,0.686784029006958,0.6701057553291321,0.8410081267356873,0.374268501996994,0.5610556602478027,0.761637806892395,0.761637806892395,0.761637806892395
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.44677817821502686,0.4704051613807678,0.34207481145858765,0.1587980091571808,0.07191362977027893,0.6050642728805542,0.22351771593093872,0.11001221835613251,0.686591386795044,0.6699164509773254,0.8408603668212891,0.374584436416626,0.5610740184783936,0.7615554332733154,0.7615554332733154,0.7615554332733154
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.44696009159088135,0.47102928161621094,0.34255528450012207,0.15884938836097717,0.07191053777933121,0.6052611470222473,0.2234344631433487,0.1098615974187851,0.686410665512085,0.6697002649307251,0.840516209602356,0.37526097893714905,0.5611551403999329,0.7614733576774597,0.7614733576774597,0.7614733576774597
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4471246004104614,0.4716368615627289,0.3430536389350891,0.15901005268096924,0.07193155586719513,0.6054847836494446,0.22337695956230164,0.10973348468542099,0.6861897706985474,0.6694596409797668,0.8402541875839233,0.37584388256073,0.5612470507621765,0.761418342590332,0.761418342590332,0.761418342590332
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.44712311029434204,0.47168081998825073,0.34305498003959656,0.15887311100959778,0.07189352810382843,0.6054472923278809,0.22333216667175293,0.109657883644104,0.6861598491668701,0.6694366931915283,0.8401782512664795,0.37587374448776245,0.5613201260566711,0.7614939212799072,0.7614939212799072,0.7614939212799072
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0
z,-6.368915557861328,-16.412609100341797,-260.06427001953125,-63.724517822265625,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.7011413574219,228.66241455078125,91.25316619873047,-31.21683692932129,20.133230209350586
c,0.44762110710144043,0.47259557247161865,0.34414076805114746,0.15776467323303223,0.07169123739004135,0.6055527329444885,0.22337526082992554,0.1090611144900322,0.6866255402565002,0.6697214841842651,0.8402534127235413,0.37708789110183716,0.5617164373397827,0.761242151260376,0.761242151260376,0.761242151260376
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0
z,-6.368915557861328,-16.412609100341797,-260.06427001953125,-63.724517822265625,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.7011413574219,228.66241455078125,91.25316619873047,-31.21683692932129,20.133230209350586
c,0.4478600025177002,0.4732850193977356,0.3450344502925873,0.1581718623638153,0.07178270816802979,0.6058501601219177,0.22326728701591492,0.10890547931194305,0.6866066455841064,0.6696556806564331,0.8402568697929382,0.377380907535553,0.5620773434638977,0.7611717581748962,0.7611717581748962,0.7611717581748962
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0
z,-6.368915557861328,-16.412609100341797,-260.06427001953125,-63.724517822265625,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.7011413574219,228.66241455078125,91.25316619873047,-31.21683692932129,20.133230209350586
c,0.44784530997276306,0.4737437963485718,0.34537023305892944,0.15829768776893616,0.07183757424354553,0.6060601472854614,0.22330749034881592,0.10876540839672089,0.6865041255950928,0.6696677803993225,0.8402078151702881,0.3771474361419678,0.5621150732040405,0.7611455321311951,0.7611455321311951,0.7611455321311951
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0
z,-6.368915557861328,-16.412609100341797,-260.06427001953125,-63.724517822265625,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.7011413574219,228.66241455078125,91.25316619873047,-31.21683692932129,20.133230209350586
c,0.4476069211959839,0.47413527965545654,0.34567105770111084,0.15830598771572113,0.07200425863265991,0.6062042117118835,0.22325357794761658,0.10847090184688568,0.6865890026092529,0.6698024868965149,0.8401724100112915,0.37725454568862915,0.5621455311775208,0.7609488368034363,0.7609488368034363,0.7609488368034363
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0
z,-6.368915557861328,-16.412609100341797,-260.06427001953125,-63.724517822265625,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.7011413574219,228.66241455078125,91.25316619873047,-31.21683692932129,20.133230209350586
c,0.44737187027931213,0.47436222434043884,0.3457472622394562,0.15896613895893097,0.07221728563308716,0.6064403057098389,0.2231847196817398,0.10852920264005661,0.686356782913208,0.669545590877533,0.8401778340339661,0.3765662610530853,0.562023401260376,0.761004626750946,0.761004626750946,0.761004626750946
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0
z,-6.368915557861328,-16.412609100341797,-260.06427001953125,-63.724517822265625,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.7011413574219,228.66241455078125,91.25316619873047,-31.21683692932129,20.133230209350586
c,0.4470633268356323,0.4739929735660553,0.3455584943294525,0.15985743701457977,0.07247044891119003,0.6064904928207397,0.22317811846733093,0.1088346466422081,0.6863679885864258,0.6697070598602295,0.8405929207801819,0.37564700841903687,0.561893880367279,0.761165976524353,0.761165976524353,0.761165976524353
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0
z,-6.368915557861328,-16.412609100341797,-260.06427001953125,-63.724517822265625,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.7011413574219,228.66241455078125,91.25316619873047,-31.21683692932129,20.133230209350586
c,0.4467744827270508,0.4734964370727539,0.3452366590499878,0.16078051924705505,0.07274609804153442,0.6065250635147095,0.2231740951538086,0.10923643410205841,0.6864049434661865,0.6699612140655518,0.8410411477088928,0.3748013377189636,0.561664879322052,0.7613478899002075,0.7613478899002075,0.7613478899002075
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,186.6666717529297,190.0,190.0
z,-6.368915557861328,-16.412609100341797,-260.06427001953125,-63.724517822265625,-1.9268451929092407,10.91117000579834,201.8306427001953,41.58174514770508,-73.38433074951172,-216.109375,445.3558044433594,262.7011413574219,228.66241455078125,91.25316619873047,-31.21683692932129,20.133230209350586
c,0.44675102829933167,0.473940908908844,0.3460826277732849,0.1621827483177185,0.07316626608371735,0.6069058775901794,0.2228604555130005,0.10933175683021545,0.6866003274917603,0.670200526714325,0.8414198756217957,0.3743725121021271,0.5617079734802246,0.7613688111305237,0.7613688111305237,0.7613688111305237
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4467591345310211,0.4744739532470703,0.3470589816570282,0.16485148668289185,0.07388205081224442,0.6073415279388428,0.22228559851646423,0.10954076796770096,0.6861642599105835,0.6703740954399109,0.8415189981460571,0.3736765384674072,0.5616720914840698,0.7614730596542358,0.7614730596542358,0.7614730596542358
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4469490349292755,0.4751758575439453,0.34803488850593567,0.16534090042114258,0.07412858307361603,0.6076446771621704,0.2219807207584381,0.10929645597934723,0.686030387878418,0.6708174347877502,0.8417417407035828,0.37302690744400024,0.5615548491477966,0.7615650296211243,0.7615650296211243,0.7615650296211243
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4473930895328522,0.4761543273925781,0.34959515929222107,0.16607922315597534,0.07441636174917221,0.6080366373062134,0.22154346108436584,0.10902786254882812,0.6859716176986694,0.6711173057556152,0.8420460820198059,0.3730374574661255,0.5617472529411316,0.761563241481781,0.761563241481781,0.761563241481781
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4481389820575714,0.47710931301116943,0.3512512743473053,0.1670469045639038,0.07462361454963684,0.6084337830543518,0.2212221920490265,0.1089080423116684,0.6858418583869934,0.6714209318161011,0.8422969579696655,0.3731626272201538,0.5620008707046509,0.7617323398590088,0.7617323398590088,0.7617323398590088
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4487009048461914,0.47800394892692566,0.35279136896133423,0.16758699715137482,0.07483340799808502,0.6087737083435059,0.22091591358184814,0.10854580253362656,0.6859801411628723,0.6719608306884766,0.8425582647323608,0.3734396994113922,0.5622466802597046,0.7616963386535645,0.7616963386535645,0.7616963386535645
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4493851363658905,0.47890931367874146,0.3541406989097595,0.16774627566337585,0.07499165087938309,0.6091294288635254,0.22084596753120422,0.10811609029769897,0.6858516931533813,0.6720909476280212,0.8424742221832275,0.3735369145870209,0.5624154210090637,0.7616603970527649,0.7616603970527649,0.7616603970527649
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.45006120204925537,0.47984904050827026,0.35554781556129456,0.16780328750610352,0.07511726766824722,0.6094526052474976,0.22079455852508545,0.1076207309961319,0.6857178211212158,0.6721750497817993,0.8423248529434204,0.3735690414905548,0.5626371502876282,0.761593759059906,0.761593759059906,0.761593759059906
x,222.5,202.5,202.5,182.5,242.5,262.5,262.5,227.5,232.5,242.5,262.5,262.5,242.5,242.5,202.5,202.5
y,190.0,243.3333282470703,323.3333435058594,376.6666564941406,270.0,296.6666564941406,376.6666564941406,230.0,203.3333282470703,190.0,163.3333282470703,216.6666717529297,243.3333282470703,190.0,190.0,190.0
z,-6.373712539672852,-16.072776794433594,-260.1069641113281,-63.23426818847656,-2.2461180686950684,12.03165340423584,203.4049530029297,41.685237884521484,-72.79118347167969,-215.8385467529297,445.7190246582031,262.9646911621094,228.93600463867188,93.03258514404297,-30.669458389282227,19.312246322631836
c,0.4505451023578644,0.4804721474647522,0.3562318980693817,0.16768433153629303,0.07518042623996735,0.6096947193145752,0.22082699835300446,0.10714322328567505,0.6854444742202759,0.6722581386566162,0.8422494530677795,0.3731805682182312,0.5628273487091064,0.7616477012634277,0.7616477012634277,0.7616477012634277
x,217.5,200.0,192.5,180.0,235.0,245.0,247.5,221.25,225.0,235.0,245.0,252.5,235.0,237.5,197.5,197.5
y,190.0,246.6666717529297,326.6666564941406,380.0,270.0,303.3333435058594,380.0,230.0,201.6666717529297,190.0,156.6666717529297,213.3333282470703,236.6666717529297,186.6666717529297,190.0,193.3333282470703
z,-6.113643169403076,-14.985041618347168,-266.95147705078125,-72.21543884277344,-3.217954158782959,-15.55495548248291,167.23255920410156,37.06068801879883,-70.9188003540039,-221.4075927734375,440.6717834472656,264.49908447265625,233.50238037109375,94.15056610107422,-27.20755958557129,26.2596492767334
c,0.3992447257041931,0.42276304960250854,0.316095769405365,0.1539357602596283,0.07610645145177841,0.5780888795852661,0.22126710414886475,0.1172768846154213,0.6376223564147949,0.632368803024292,0.7706534266471863,0.37470540404319763,0.535758376121521,0.7082757353782654,0.7082757353782654,0.7082757353782654
x,212.5,197.5,182.5,177.5,227.5,227.5,272.5,215.0,217.5,227.5,227.5,242.5,225.0,232.5,192.5,192.5
y,190.0,250.0,330.0,383.3333435058594,270.0,310.0,356.6666564941406,230.0,200.0,190.0,150.0,210.0,233.3333282470703,183.3333282470703,190.0,196.6666717529297
