,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
z,-2.679704427719116,-62.8533821105957,-290.6383056640625,-47.71180725097656,43.03471374511719,-5.442802906036377,140.0563201904297,38.16197967529297,-32.04764938354492,-206.36427307128906,404.0740966796875,292.6662902832031,250.69796752929688,129.1438446044922,-18.209321975708008,0.22069448232650757
c,0.4294810891151428,0.2672485113143921,0.4253138303756714,0.1656194031238556,0.1497311294078827,0.20637322962284088,0.13245993852615356,0.10618054866790771,0.6954103708267212,0.7449281811714172,0.5584735870361328,0.6212397813796997,0.5240516066551208,0.7817151546478271,0.7817151546478271,0.7817151546478271
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,270.0,350.0,185.8333282470703,155.0,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,146.6666717529297,163.3333282470703
z,-2.7284467220306396,-63.38029861450195,-292.6849670410156,-50.846038818359375,43.82342529296875,-5.265038013458252,140.69078063964844,39.81627655029297,-30.736743927001953,-205.59173583984375,404.5523376464844,293.60662841796875,251.63394165039062,129.4645538330078,-17.50103187561035,1.3158941268920898
c,0.43146610260009766,0.2684479057788849,0.42474308609962463,0.16547423601150513,0.15007394552230835,0.20721130073070526,0.1329973042011261,0.10645227879285812,0.6953840851783752,0.7447559237480164,0.5592482089996338,0.6218671798706055,0.5238216519355774,0.7812084555625916,0.7812084555625916,0.7812084555625916
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,270.0,350.0,185.8333282470703,155.0,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,146.6666717529297,163.3333282470703
z,-2.7284467220306396,-63.38029861450195,-292.6849670410156,-50.846038818359375,43.82342529296875,-5.265038013458252,140.69078063964844,39.81627655029297,-30.736743927001953,-205.59173583984375,404.5523376464844,293.60662841796875,251.63394165039062,129.4645538330078,-17.50103187561035,1.3158941268920898
c,0.43145883083343506,0.2684362530708313,0.4247492253780365,0.16548196971416473,0.15007230639457703,0.20719760656356812,0.1329946219921112,0.10646030306816101,0.6953784823417664,0.7447778582572937,0.5592811703681946,0.6218604445457458,0.5238551497459412,0.7812331318855286,0.7812331318855286,0.7812331318855286
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,270.0,350.0,185.8333282470703,155.0,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,146.6666717529297,163.3333282470703
z,-2.7284467220306396,-63.38029861450195,-292.6849670410156,-50.846038818359375,43.82342529296875,-5.265038013458252,140.69078063964844,39.81627655029297,-30.736743927001953,-205.59173583984375,404.5523376464844,293.60662841796875,251.63394165039062,129.4645538330078,-17.50103187561035,1.3158941268920898
c,0.43231692910194397,0.26907068490982056,0.4249732494354248,0.16538023948669434,0.15027578175067902,0.2084333449602127,0.13333572447299957,0.10685133934020996,0.6956878900527954,0.7448440194129944,0.55913907289505,0.6221703886985779,0.5242004990577698,0.7811588048934937,0.7811588048934937,0.7811588048934937
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,273.3333435058594,350.0,186.6666717529297,156.6666717529297,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,150.0,163.3333282470703
z,-2.8058321475982666,-63.81362533569336,-296.201904296875,-55.445556640625,44.50168991088867,-8.37166690826416,138.2471160888672,43.25324630737305,-26.9530029296875,-203.98294067382812,409.45489501953125,298.3414001464844,256.270751953125,132.0293731689453,-14.756303787231445,2.447028160095215
c,0.43601346015930176,0.2714952826499939,0.4249609410762787,0.16484418511390686,0.15060073137283325,0.2108355611562729,0.1347782164812088,0.10689693689346313,0.6958043575286865,0.7442183494567871,0.5591062903404236,0.6236861944198608,0.5233078598976135,0.7801917195320129,0.7801917195320129,0.7801917195320129
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,276.6666564941406,350.0,186.6666717529297,156.6666717529297,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,150.0,163.3333282470703
z,-2.8346943855285645,-63.63222885131836,-297.342041015625,-56.108856201171875,44.28677749633789,-11.27419376373291,135.6391143798828,44.38762283325195,-25.327171325683594,-203.9530029296875,413.02911376953125,301.38232421875,259.52490234375,134.00840759277344,-13.487382888793945,2.071600914001465
c,0.4361081123352051,0.27166083455085754,0.425045907497406,0.16484415531158447,0.1506483405828476,0.2110401690006256,0.13515084981918335,0.10726570338010788,0.695814847946167,0.7438769936561584,0.5586553812026978,0.6240561604499817,0.5230220556259155,0.7799029350280762,0.7799029350280762,0.7799029350280762
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,280.0,350.0,185.8333282470703,155.0,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,146.6666717529297,163.3333282470703
z,-2.7941486835479736,-62.976993560791016,-296.51251220703125,-53.7528076171875,43.335784912109375,-13.77846622467041,132.9170379638672,43.198116302490234,-25.986122131347656,-205.60548400878906,415.3529357910156,302.5691223144531,261.5484313964844,133.10707092285156,-13.991762161254883,-0.27800852060317993
c,0.4365047812461853,0.2716687321662903,0.4247990548610687,0.1640690565109253,0.15071611106395721,0.2113543152809143,0.1352006494998932,0.10775233060121536,0.6959656476974487,0.7436776757240295,0.5576335787773132,0.6240955591201782,0.5230210423469543,0.7795359492301941,0.7795359492301941,0.7795359492301941
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,283.3333435058594,350.0,185.0,153.3333282470703,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,143.3333282470703,163.3333282470703
z,-2.751919746398926,-62.32887649536133,-295.695068359375,-51.53791809082031,42.39554977416992,-16.18309783935547,130.2061309814453,42.00380325317383,-26.643707275390625,-207.2853240966797,417.6305847167969,303.7587890625,263.57757568359375,131.97547912597656,-14.524301528930664,-2.7082605361938477
c,0.43690401315689087,0.271681547164917,0.42455923557281494,0.16330188512802124,0.15078827738761902,0.2116764485836029,0.1352483630180359,0.1082422286272049,0.6961199045181274,0.7434824705123901,0.5566232204437256,0.6241295337677002,0.5230234265327454,0.7791818976402283,0.7791818976402283,0.7791818976402283
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,286.6666564941406,350.0,185.0,153.3333282470703,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,143.3333282470703,163.3333282470703
z,-2.76004958152771,-62.30384826660156,-297.2630310058594,-53.40190124511719,42.373046875,-18.159385681152344,127.75559997558594,43.111045837402344,-24.995819091796875,-207.3446502685547,421.2408447265625,306.78265380859375,267.0792541503906,130.50926208496094,-13.536615371704102,-3.9218225479125977
c,0.4375312626361847,0.27228298783302307,0.4242822527885437,0.1625952124595642,0.15093645453453064,0.21289749443531036,0.13589811325073242,0.10876630246639252,0.6961333155632019,0.7425901293754578,0.5549030303955078,0.6247975826263428,0.5229731798171997,0.7787083387374878,0.7787083387374878,0.7787083387374878
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,290.0,350.0,184.1666717529297,151.6666717529297,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,140.0,163.3333282470703
z,-2.719761848449707,-61.695980072021484,-296.5523681640625,-51.41896057128906,41.47789764404297,-20.39684295654297,124.92768859863281,41.879295349121094,-25.55853271484375,-209.07412719726562,423.3995056152344,308.0173645019531,269.118896484375,129.2512664794922,-14.00755500793457,-6.266793251037598
c,0.4327411353588104,0.26945528388023376,0.42466649413108826,0.1619020700454712,0.1500454545021057,0.2101399004459381,0.13495132327079773,0.10817809402942657,0.6950349807739258,0.7408685684204102,0.5522010922431946,0.6241803169250488,0.5216891169548035,0.7781975269317627,0.7781975269317627,0.7781975269317627
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,293.3333435058594,350.0,184.1666717529297,151.6666717529297,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,140.0,163.3333282470703
z,-2.730341911315918,-61.75989532470703,-298.673095703125,-53.46685791015625,41.55278015136719,-22.185874938964844,122.75926208496094,42.851593017578125,-23.847206115722656,-209.00428771972656,426.9164733886719,311.0043640136719,272.60028076171875,127.69530487060547,-13.029603958129883,-7.186394691467285
c,0.43144163489341736,0.26900386810302734,0.4248585104942322,0.161325603723526,0.14985179901123047,0.2086831033229828,0.134573295712471,0.10818329453468323,0.6944229602813721,0.7400133013725281,0.5505804419517517,0.624096155166626,0.5214600563049316,0.7779155373573303,0.7779155373573303,0.7779155373573303
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,296.6666564941406,350.0,184.1666717529297,151.6666717529297,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,140.0,163.3333282470703
z,-2.737818717956543,-61.93678665161133,-301.193115234375,-56.110748291015625,41.76622009277344,-24.32244110107422,119.76310729980469,43.852108001708984,-22.13434600830078,-209.01902770996094,430.7085266113281,313.9482116699219,276.1659240722656,125.79381561279297,-12.120462417602539,-8.165276527404785
c,0.4296208322048187,0.2678720951080322,0.4249197244644165,0.1606350839138031,0.14935553073883057,0.2056065797805786,0.1335638165473938,0.10765508562326431,0.6933675408363342,0.73911052942276,0.5486304759979248,0.6235585808753967,0.5209674835205078,0.777363657951355,0.777363657951355,0.777363657951355
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,136.6666717529297,163.3333282470703
z,-2.687264919281006,-61.33311080932617,-298.55426025390625,-51.90997314453125,40.86235809326172,-24.530052185058594,119.71589660644531,41.554344177246094,-24.30542755126953,-210.82505798339844,429.3433532714844,312.4151306152344,274.9859924316406,126.0134506225586,-13.638406753540039,-9.327340126037598
c,0.4234899878501892,0.2638067901134491,0.4246094226837158,0.1606796681880951,0.14832773804664612,0.19977793097496033,0.1311350166797638,0.10690689086914062,0.6913422346115112,0.7376598715782166,0.5459800958633423,0.6214876770973206,0.5203162431716919,0.7770278453826904,0.7770278453826904,0.7770278453826904
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,136.6666717529297,163.3333282470703
z,-2.687264919281006,-61.33311080932617,-298.55426025390625,-51.90997314453125,40.86235809326172,-24.530052185058594,119.71589660644531,41.554344177246094,-24.30542755126953,-210.82505798339844,429.3433532714844,312.4151306152344,274.9859924316406,126.0134506225586,-13.638406753540039,-9.327340126037598
c,0.4207032322883606,0.2612755596637726,0.4246842563152313,0.1602340191602707,0.1473887860774994,0.19493964314460754,0.12941190600395203,0.10572933405637741,0.6894464492797852,0.736064612865448,0.5439215898513794,0.6203322410583496,0.5200366377830505,0.7764360904693604,0.7764360904693604,0.7764360904693604
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,136.6666717529297,163.3333282470703
z,-2.687264919281006,-61.33311080932617,-298.55426025390625,-51.90997314453125,40.86235809326172,-24.530052185058594,119.71589660644531,41.554344177246094,-24.30542755126953,-210.82505798339844,429.3433532714844,312.4151306152344,274.9859924316406,126.0134506225586,-13.638406753540039,-9.327340126037598
c,0.4168643355369568,0.25791576504707336,0.4246748089790344,0.1607847511768341,0.14643189311027527,0.189179465174675,0.1277417242527008,0.10429191589355469,0.6872300505638123,0.7345800399780273,0.5426617860794067,0.619124174118042,0.5196394920349121,0.7761185169219971,0.7761185169219971,0.7761185169219971
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,142.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,190.0,216.6666717529297,136.6666717529297,163.3333282470703
z,-2.687264919281006,-61.33311080932617,-298.55426025390625,-51.90997314453125,40.86235809326172,-24.530052185058594,119.71589660644531,41.554344177246094,-24.30542755126953,-210.82505798339844,429.3433532714844,312.4151306152344,274.9859924316406,126.0134506225586,-13.638406753540039,-9.327340126037598
c,0.41302281618118286,0.2545510530471802,0.42465832829475403,0.1613275557756424,0.14547061920166016,0.18341130018234253,0.12607362866401672,0.10285124182701111,0.6850101351737976,0.7330912947654724,0.5413904786109924,0.6179215312004089,0.5192389488220215,0.7757879495620728,0.7757879495620728,0.7757879495620728
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,150.0,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,296.6666564941406,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,183.3333282470703,216.6666717529297,136.6666717529297,163.3333282470703
z,-2.6793856620788574,-60.58781814575195,-298.8666076660156,-50.79151916503906,40.430885314941406,-24.577903747558594,118.90669250488281,42.08746337890625,-20.49309539794922,-209.1073455810547,433.4797058105469,316.0179138183594,279.6347351074219,128.8860321044922,-11.20445442199707,-10.94417667388916
c,0.40865465998649597,0.24981704354286194,0.42464807629585266,0.16168326139450073,0.14434216916561127,0.17620116472244263,0.12375815212726593,0.10091684758663177,0.682702362537384,0.7327752113342285,0.5406548976898193,0.6158645153045654,0.5184993147850037,0.7755277156829834,0.7755277156829834,0.7755277156829834
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,157.5,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,293.3333435058594,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,176.6666717529297,216.6666717529297,136.6666717529297,163.3333282470703
z,-2.668672800064087,-59.47471237182617,-296.1313781738281,-46.553070068359375,39.5733642578125,-22.226524353027344,121.88697814941406,41.55615234375,-18.458106994628906,-207.3643035888672,433.4585266113281,316.72991943359375,280.5916442871094,134.02259826660156,-9.745275497436523,-11.457879066467285
c,0.4074091911315918,0.24780213832855225,0.42378470301628113,0.16225048899650574,0.14401665329933167,0.17231585085391998,0.12272268533706665,0.09975913166999817,0.6813990473747253,0.7329535484313965,0.5398544073104858,0.6143816709518433,0.5183925628662109,0.7752276659011841,0.7752276659011841,0.7752276659011841
x,232.5,142.5,162.5,142.5,162.5,202.5,182.5,177.5,202.5,222.5,222.5,162.5,165.0,202.5,242.5,262.5
y,150.0,216.6666717529297,296.6666564941406,350.0,216.6666717529297,290.0,350.0,183.3333282470703,150.0,136.6666717529297,110.0,163.3333282470703,170.0,216.6666717529297,136.6666717529297,163.3333282470703
z,-2.653404951095581,-58.43619155883789,-293.1325378417969,-42.137359619140625,38.79355239868164,-20.554710388183594,123.96923828125,40.61461639404297,-17.171783447265625,-206.36570739746094,432.42803955078125,317.3495788574219,279.7046203613281,139.68663024902344,-8.965341567993164,-12.519722938537598
c,0.4036904275417328,0.2427694946527481,0.4230164885520935,0.16256675124168396,0.1431899517774582,0.165742889046669,0.12118348479270935,0.09810181707143784,0.6791942119598389,0.7325987219810486,0.5390612483024597,0.6122816205024719,0.5175533890724182,0.7749200463294983,0.7749200463294983,0.7749200463294983
x,227.5,135.0,155.0,132.5,157.5,197.5,180.0,170.0,193.75,222.5,247.5,162.5,165.0,190.0,225.0,262.5
y,141.6666717529297,200.0,280.0,340.0,200.0,273.3333435058594,333.3333435058594,165.8333282470703,131.6666717529297,136.6666717529297,103.33333587646484,143.3333282470703,153.3333282470703,203.3333282470703,120.0,163.3333282470703
z,-2.1712117195129395,-58.32700729370117,-277.4635009765625,-37.55223083496094,40.20953369140625,-8.267083168029785,128.96173095703125,30.29623031616211,-27.75634765625,-206.08680725097656,410.449462890625,287.9535217285156,257.2001953125,144.69837951660156,-20.822702407836914,-19.742929458618164
c,0.3512376546859741,0.23929806053638458,0.3733448386192322,0.16302908957004547,0.12709350883960724,0.1429976373910904,0.10816651582717896,0.08656255900859833,0.6494798064231873,0.7189958691596985,0.5437220931053162,0.5882599353790283,0.5242966413497925,0.7416865229606628,0.7416865229606628,0.7416865229606628
x,222.5,127.5,147.5,122.5,152.5,192.5,177.5,163.125,186.25,222.5,272.5,162.5,165.0,177.5,210.0,262.5
y,133.3333282470703,183.3333282470703,263.3333435058594,330.0,183.3333282470703,256.6666564941406,316.6666564941406,148.3333282470703,113.33333587646484,136.6666717529297,96.66666412353516,123.33333587646484,136.6666717529297,190.0,103.33333587646484,163.3333282470703
z,-1.5989129543304443,-58.536930084228516,-260.23675537109375,-28.15869140625,42.22962188720703,8.85007381439209,138.47984313964844,25.63732147216797,-32.114891052246094,-200.57252502441406,394.8609313964844,264.81915283203125,238.51666259765625,140.48390197753906,-28.6245174407959,-25.618112564086914
c,0.3014054298400879,0.238780677318573,0.32374441623687744,0.16319707036018372,0.11153166741132736,0.12421748042106628,0.0960564985871315,0.07572415471076965,0.6220217943191528,0.7068249583244324,0.5481925010681152,0.565514087677002,0.5330943465232849,0.7101466059684753,0.7101466059684753,0.7101466059684753
x,217.5,120.0,140.0,112.5,147.5,187.5,175.0,156.25,178.75,222.5,297.5,162.5,165.0,165.0,195.0,262.5
y,125.0,166.6666717529297,246.6666717529297,320.0,166.6666717529297,240.0,300.0,130.8333282470703,95.0,136.6666717529297,90.0,103.33333587646484,120.0,176.6666717529297,86.66666412353516,163.3333282470703
z,-0.9476494193077087,-59.737125396728516,-253.20811462402344,-29.797576904296875,45.74305725097656,26.36420440673828,145.6339569091797,22.40707778930664,-40.32032012939453,-200.716064453125,368.9414367675781,237.518310546875,218.86849975585938,133.1265106201172,-38.969390869140625,-33.00719451904297
c,0.2508622407913208,0.23632557690143585,0.2740875482559204,0.16343888640403748,0.09603849053382874,0.10430971533060074,0.08382479846477509,0.06456367671489716,0.5911661386489868,0.6941617131233215,0.5532528758049011,0.539779007434845,0.5374094843864441,0.6768093109130859,0.6768093109130859,0.6768093109130859
x,212.5,112.5,132.5,102.5,142.5,182.5,172.5,149.375,171.25,222.5,322.5,162.5,165.0,152.5,180.0,262.5
y,116.66666412353516,150.0,230.0,310.0,150.0,223.3333282470703,283.3333435058594,113.33333587646484,76.66666412353516,136.6666717529297,83.33333587646484,83.33333587646484,103.33333587646484,163.3333282470703,70.0,163.3333282470703
z,-0.382572203874588,-59.50412368774414,-234.510498046875,-22.643081665039062,47.234046936035156,32.29235076904297,130.74681091308594,18.6983642578125,-48.523406982421875,-200.74038696289062,343.6556396484375,209.01766967773438,196.96786499023438,127.61388397216797,-51.13457489013672,-52.716712951660156
c,0.20080746710300446,0.23419319093227386,0.22487139701843262,0.163376122713089,0.08053833246231079,0.08502130210399628,0.071734219789505,0.05377781763672829,0.5613083243370056,0.6816500425338745,0.5582327842712402,0.5145606398582458,0.5432985424995422,0.6441954374313354,0.6441954374313354,0.6441954374313354
x,207.5,105.0,125.0,92.5,137.5,177.5,170.0,142.5,163.75,222.5,347.5,162.5,165.0,140.0,165.0,262.5
y,108.33333587646484,133.3333282470703,213.3333282470703,300.0,133.3333282470703,206.6666717529297,266.6666564941406,95.83333587646484,58.33333206176758,136.6666717529297,76.66666412353516,63.33333206176758,86.66666412353516,150.0,53.33333206176758,163.3333282470703
z,0.057111043483018875,-58.269222259521484,-207.70188903808594,-8.479493141174316,47.275901794433594,35.689186096191406,111.15853881835938,16.49051284790039,-52.0408821105957,-201.01202392578125,321.9795837402344,186.8922882080078,178.5008544921875,128.2826385498047,-61.05492401123047,-76.15312957763672
c,0.15073975920677185,0.23063921928405762,0.17565186321735382,0.16327150166034698,0.06501160562038422,0.06572142988443375,0.05964212119579315,0.042944103479385376,0.5319181680679321,0.6694274544715881,0.5634473562240601,0.48988962173461914,0.5499114990234375,0.6119572520256042,0.6119572520256042,0.6119572520256042
x,202.5,97.5,117.5,82.5,132.5,172.5,167.5,135.625,156.25,222.5,372.5,162.5,157.5,127.5,150.0,262.5
y,100.0,116.66666412353516,196.6666717529297,290.0,116.66666412353516,190.0,250.0,78.33333587646484,40.0,136.6666717529297,70.0,43.33333206176758,76.66666412353516,136.6666717529297,36.66666793823242,163.3333282470703
z,0.30625244975090027,-54.372562408447266,-194.80160522460938,-8.214447975158691,44.2032470703125,46.130821228027344,107.38459777832031,16.815185546875,-43.30755615234375,-188.2798309326172,318.8289489746094,176.94850158691406,163.73220825195312,136.7119598388672,-56.66867446899414,-85.41381072998047
c,0.10128431022167206,0.22771739959716797,0.12647594511508942,0.16352826356887817,0.04961198568344116,0.04730664938688278,0.04778838902711868,0.03234399855136871,0.5025105476379395,0.6563016772270203,0.5690315961837769,0.4654983878135681,0.5559374094009399,0.5788971781730652,0.5788971781730652,0.5788971781730652
x,197.5,90.0,110.0,72.5,127.5,167.5,165.0,128.75,148.75,222.5,397.5,162.5,150.0,115.0,135.0,262.5
y,91.66666412353516,100.0,180.0,280.0,100.0,176.6666717529297,233.3333282470703,60.83333206176758,21.66666603088379,136.6666717529297,63.33333206176758,23.33333396911621,66.66666412353516,123.33333587646484,20.0,163.3333282470703
z,0.3427979648113251,-45.99991226196289,-193.50103759765625,-12.329529762268066,36.91851043701172,63.227516174316406,116.95376586914062,15.0845947265625,-25.63201904296875,-167.95225524902344,332.7320251464844,177.3412322998047,157.28240966796875,151.76051330566406,-45.55363082885742,-87.8386459350586
c,0.05278167873620987,0.22771739959716797,0.07758335769176483,0.16352826356887817,0.034207534044981,0.03059956803917885,0.0359911173582077,0.022194620221853256,0.4748014211654663,0.6437913775444031,0.5743668079376221,0.44275957345962524,0.564325213432312,0.5467097759246826,0.5467097759246826,0.5467097759246826
x,208.75,92.5,112.5,72.5,130.0,170.0,167.5,132.5,153.75,242.5,402.5,172.5,155.0,122.5,135.0,222.5
y,85.0,96.66666412353516,180.0,280.0,96.66666412353516,176.6666717529297,233.3333282470703,58.33333206176758,20.0,110.0,66.66666412353516,20.0,76.66666412353516,126.66666412353516,20.0,243.3333282470703
z,0.5487930178642273,-31.063674926757812,-195.55020141601562,-25.480789184570312,20.817293167114258,58.496437072753906,81.15580749511719,15.379554748535156,-28.891326904296875,-158.78448486328125,332.3079528808594,175.10423278808594,143.8260498046875,172.05079650878906,-53.91669464111328,-106.2358627319336
c,0.0293874554336071,0.3317211866378784,0.03350898623466492,0.1305353045463562,0.02688467502593994,0.054760321974754333,0.07056913524866104,0.07472524791955948,0.4704529047012329,0.6414058804512024,0.5805619955062866,0.43079209327697754,0.5918051600456238,0.5143271088600159,0.5143271088600159,0.5143271088600159
x,215.0,102.5,122.5,82.5,137.5,177.5,172.5,143.125,166.25,242.5,382.5,185.0,167.5,142.5,147.5,222.5
y,100.0,110.0,196.6666717529297,290.0,110.0,190.0,250.0,72.5,35.0,110.0,76.66666412353516,36.66666793823242,96.66666412353516,143.3333282470703,33.33333206176758,243.3333282470703
z,0.40295109152793884,-38.338096618652344,-205.4134063720703,-32.401519775390625,28.054357528686523,73.8879623413086,119.02764892578125,26.169918060302734,-40.42054748535156,-165.844970703125,343.92919921875,178.3852081298828,152.95355224609375,158.47621154785156,-57.12187957763672,-91.3228988647461
c,0.05259987711906433,0.32697880268096924,0.03845665976405144,0.12560996413230896,0.03506559133529663,0.09676717966794968,0.11728543043136597,0.13663381338119507,0.4900873005390167,0.6516932845115662,0.5843711495399475,0.43735218048095703,0.6060088872909546,0.5227890610694885,0.5227890610694885,0.5227890610694885
x,221.25,112.5,132.5,92.5,145.0,185.0,177.5,153.125,177.5,242.5,362.5,195.0,180.0,162.5,160.0,222.5
y,115.0,123.33333587646484,213.3333282470703,300.0,123.33333587646484,203.3333282470703,266.6666564941406,86.66666412353516,50.0,110.0,86.66666412353516,53.33333206176758,116.66666412353516,160.0,46.66666793823242,243.3333282470703
z,-0.049688857048749924,-44.483436584472656,-215.79554748535156,-38.948516845703125,33.79951858520508,64.78614044189453,125.05770874023438,34.49613952636719,-52.91411590576172,-179.6390838623047,348.38690185546875,180.85861206054688,159.878173828125,140.9921112060547,-64.21379852294922,-83.78028106689453
c,0.07964891195297241,0.32753729820251465,0.043916910886764526,0.12741029262542725,0.04440627247095108,0.13615833222866058,0.16224321722984314,0.198932945728302,0.5102177262306213,0.6621867418289185,0.5884455442428589,0.44397756457328796,0.6215386986732483,0.5312799215316772,0.5312799215316772,0.5312799215316772
x,227.5,122.5,142.5,102.5,152.5,192.5,182.5,162.5,187.5,242.5,342.5,205.0,192.5,182.5,170.0,222.5
y,130.0,136.6666717529297,230.0,310.0,140.0,216.6666717529297,283.3333435058594,101.66666412353516,65.0,110.0,96.66666412353516,70.0,136.6666717529297,176.6666717529297,60.0,243.3333282470703
z,-0.9206184148788452,-44.90886688232422,-235.70751953125,-58.82173156738281,33.21254348754883,50.01018524169922,121.09208679199219,39.44773483276367,-58.977806091308594,-191.923583984375,359.9466552734375,188.43531799316406,168.81903076171875,128.0880584716797,-63.399356842041016,-68.97476959228516
c,0.11319198459386826,0.32897502183914185,0.0500691756606102,0.1328706443309784,0.05526930093765259,0.17155274748802185,0.20492017269134521,0.26119136810302734,0.5280771851539612,0.671488881111145,0.59389328956604,0.45076674222946167,0.6335188746452332,0.5382155776023865,0.5382155776023865,0.5382155776023865
x,233.75,132.5,152.5,112.5,160.0,200.0,187.5,172.5,198.75,242.5,322.5,215.0,205.0,202.5,182.5,222.5
y,145.0,150.0,246.6666717529297,320.0,156.6666717529297,230.0,300.0,116.66666412353516,80.0,110.0,106.66666412353516,86.66666412353516,156.6666717529297,193.3333282470703,73.33333587646484,243.3333282470703
z,-1.9044153690338135,-41.198909759521484,-240.08914184570312,-57.10321044921875,27.843976974487305,43.85730743408203,129.91726684570312,44.233646392822266,-53.60813903808594,-194.37301635742188,383.8701477050781,209.65977478027344,188.327392578125,132.4342498779297,-51.908042907714844,-52.13599395751953
c,0.14408859610557556,0.33108285069465637,0.056110773235559464,0.13574762642383575,0.06634724140167236,0.20866961777210236,0.24838131666183472,0.3232145607471466,0.5463749170303345,0.6804713010787964,0.5982694625854492,0.4567401111125946,0.6455303430557251,0.5445517301559448,0.5445517301559448,0.5445517301559448
